aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,$>effort,$>months,$>defects,$>risk
2.02603705728,4.86853995598,2.8910424625,5.08896998836,4.60916221143,4.39062242596,2.02198113048,4.64830320304,2.2221750027,4.82797475211,4.96542659339,3.94908134347,4.00871129814,1.27626596474,4.85409285033,5.45476069426,5.70918418515,2.63356032889,3.14601751579,2.391976332,1.19509791446,267.068904579,1.70274923773,5.7534051817,5.99573948009,1.1930221952,2.74362958721,572.855727657,34.3868878051,919.635749132,1.07238605898
4.49817511567,4.768172457,4.67438979318,3.92856469476,2.41717303099,3.52334821869,2.78125982867,2.62995514999,4.27345723423,1.62373505077,1.93785817912,4.83911397446,2.22124673463,4.77000892081,1.6759532756,4.22207023682,5.50541001131,4.47170230257,6.2671675044,1.94848681842,4.9105666506,57.9233598177,2.7320298431,2.85062970344,4.05763817862,1.76130689886,3.4686817527,312.579304407,30.8450241318,2915.79953621,1.60857908847
4.97848084909,3.28935278686,1.58753289501,1.84666035899,1.61105519232,4.34033674718,3.18049497979,2.5312114981,2.83820987581,1.37825317567,1.50159234606,1.44462692281,2.08606274192,4.56354583258,2.18613253639,5.26619834229,3.78817031834,2.77923882876,5.0447194942,1.0651432236,4.89240827537,11.023714778,3.80786127989,5.61839591203,3.88352400088,4.73775177442,3.24376358326,54.1257144318,12.7135545552,212.434674829,3.48525469169
1.43170700529,1.8058401749,3.551920549,3.60208336686,4.86677072253,3.61408880161,2.48631137429,1.56099750379,3.62219691151,3.08483033593,2.21847326169,4.055306898,4.05241523824,1.61362898385,1.4580760223,5.5702600633,5.055776515,1.43020293329,4.85277891901,3.75936726902,3.57275966103,25.9463327996,1.39176169561,3.69847203629,5.58590077156,2.6242292585,2.50703184554,181.58134554,12.6423507729,2876.15781714,5.63002680965
4.53443283042,3.89443965023,5.46698820392,3.65069712724,4.68196615759,3.07443067145,5.00061465869,4.66998099222,4.56748119158,4.70727034448,4.18586618905,1.79057350374,2.70924507801,4.89477967191,4.20777648916,4.0268706051,3.51548277002,4.92109660364,3.85130752388,3.10471998876,1.33337120433,366.104639845,3.54105417858,3.08588844931,5.77336153057,2.3644217994,2.63136788853,1470.44398166,33.8152935445,998.946716375,1.87667560322
5.83308300954,2.36012413933,3.24846467377,4.24926363637,4.56243741121,2.21960090331,5.04818533463,3.78330089508,2.67029462453,4.09207090528,2.29184302941,2.08122828843,4.31298725682,1.99462608795,2.46401947839,5.77049909036,3.94471634544,3.52557405578,7.94215212535,4.39596120374,2.54449981042,256.877500014,3.64731086066,2.36096295132,4.41639104053,1.5214930818,2.35756026846,1373.85257717,26.5497036673,2404.16932131,2.41286863271
5.03695422292,4.90314115881,3.20255381632,3.02063384713,4.45210673056,1.2757393909,1.60536467678,2.66603935504,4.23999300594,3.47392907007,2.21980702836,4.70227070827,3.78534919223,4.81445692494,2.45285890586,5.76483543103,5.55691106042,4.59576327094,9.45343355659,3.89056562698,4.78336573358,38.9861188722,2.32731713871,3.15582406175,5.59366949573,1.18861716158,4.27402815942,240.572567302,27.9933306934,1831.11731992,1.60857908847
4.57722188721,3.26830881762,2.05314854276,1.8977352018,1.48357659117,1.86706667926,3.39407028354,4.20900128817,3.76772410228,4.86792466395,3.45892436753,1.06002646866,1.6704204575,4.48350964341,3.80655400989,3.35482207886,3.58609954764,1.90696545853,5.2935529174,1.70839901086,3.52743541988,44.4729531528,4.55700590564,1.10224206412,4.03684017373,4.17298310826,3.08835342336,209.945729667,18.84234428,709.030447655,1.07238605898
1.43170700529,3.04741494267,3.98424119339,3.70319306776,4.90364733878,3.61408880161,5.31845695876,1.56099750379,3.62540240705,3.08483033593,2.24570546857,4.055306898,3.98123174061,1.61362898385,1.58523392645,5.5702600633,5.09181009431,1.5442265854,4.85277891901,3.75936726902,3.86791169074,25.9463327996,1.39176169561,3.69368095275,5.63855094612,2.6242292585,3.7621008943,231.955453803,18.9866996314,1907.9588087,1.60857908847
4.49817511567,4.86490941564,5.58155775017,3.92856469476,2.41717303099,4.39522827449,2.78125982867,2.56603635838,4.27345723423,1.66042606823,2.19795097199,4.83911397446,2.22124673463,4.82430480664,1.88832721961,3.42157211922,5.50541001131,4.47170230257,6.2671675044,4.88522422099,4.9105666506,59.5271733129,2.7320298431,3.8696813779,5.57286825581,1.76130689886,3.73599844075,163.041366327,25.2889359773,788.762130968,1.34048257373
4.94881653703,4.94811359834,5.24044532312,4.07874194819,4.80231961342,4.42203360756,2.54589654383,4.60061304546,2.69767200002,4.20959812944,4.0206045212,3.37268220313,4.0156498789,4.79629851648,3.06668471251,3.09876117391,5.82045268611,2.57954077135,9.01240093135,4.12915796144,3.34985524474,528.688826377,4.74539291688,4.04450282322,2.40138937147,1.76970776507,2.15445033599,306.298636343,28.217912902,1477.0920986,0.0
4.97848084909,2.71881702141,1.46226255779,2.76500754847,1.61105519232,4.34043630954,3.18049497979,2.54391796002,2.83820987581,2.07631684262,1.47512404263,1.57724598918,2.08606274192,4.5784522317,2.18613253639,5.26619834229,3.78817031834,2.84406727514,5.0447194942,1.03494511372,4.89240827537,11.023714778,3.80786127989,1.68411235463,3.78769449017,4.73775177442,3.24376358326,57.9870820369,10.7942620134,217.432312658,4.55764075067
5.25737028149,1.77733650639,3.20255381632,3.0162924779,1.49839369011,1.2757393909,1.15420036812,2.68008005553,4.28924813618,3.47392907007,1.97228553645,4.44825806652,1.52248199385,1.11983472206,2.45285890586,5.60686854574,5.55691106042,1.79529594238,9.24136612186,4.25473963417,4.78336573358,40.2201028446,2.35974501571,3.15582406175,3.77558918411,1.19212487613,2.52027984928,316.916522934,16.0721911695,4051.12203098,7.77479892761
4.57722188721,3.26830881762,2.1215770168,1.8977352018,3.54214152223,1.86706667926,3.39407028354,4.21729104646,3.76772410228,4.86792466395,3.10992793457,1.06002646866,1.6704204575,4.48475081625,3.80655400989,3.39621383453,4.66710176421,1.90696545853,7.45620598931,1.70839901086,4.29223239109,42.8067234673,4.55700590564,1.10224206412,4.03684017373,4.17298310826,3.08835342336,259.5805192,19.7369536828,563.944406788,1.07238605898
4.97848084909,2.71881702141,1.58753289501,1.84666035899,1.61105519232,4.34033674718,3.18049497979,2.54391796002,2.83820987581,1.37825317567,1.47730693245,1.44462692281,2.08606274192,4.03743523082,2.18613253639,5.26619834229,3.78817031834,2.84406727514,5.23033589423,1.31310103866,4.29848590655,11.023714778,3.11102535634,1.68411235463,3.90071789751,4.72414395155,3.24376358326,70.5842109662,11.5532776905,551.803210913,4.55764075067
1.43170700529,3.03028171054,3.551920549,3.70319306776,4.99196878915,3.61408880161,5.31845695876,1.56099750379,3.62540240705,3.08483033593,2.24570546857,1.61622853976,3.98123174061,1.61362898385,1.51927172868,5.5702600633,5.055776515,1.43020293329,4.85277891901,3.75936726902,3.57275966103,10.9658138873,1.39176169561,3.73463953936,5.74706000436,2.6242292585,3.7621008943,103.815946393,14.9476381095,869.345924218,2.68096514745
5.95181025931,3.89443965023,5.46698820392,3.83524548081,4.68196615759,4.36084668134,5.00061465869,4.66998099222,4.56748119158,4.71492370925,4.98568805073,3.835403773,4.00893497304,4.89477967191,4.22764264751,4.0268706051,3.51548277002,4.92109660364,3.85130752388,3.07690141714,3.50275890817,366.104639845,4.87369497669,3.29898558807,5.99360944393,3.01304777515,2.63143230701,920.899109008,28.1431006752,356.481458775,0.0
4.97848084909,2.71881702141,1.58753289501,1.84666035899,1.61105519232,4.34033674718,3.18049497979,2.54391796002,2.83820987581,1.37825317567,1.47730693245,1.44462692281,1.9520227928,3.57476048861,2.18613253639,5.26619834229,3.70645875712,2.84406727514,5.0447194942,1.31310103866,4.29848590655,11.023714778,3.91401941415,1.68411235463,3.78201773544,4.72414395155,3.24376358326,48.5482060008,10.2400630701,763.332227926,4.55764075067
4.57722188721,3.26830881762,2.05314854276,5.80949692434,4.84769304524,1.86706667926,3.37339329521,4.27996989859,3.76772410228,4.86792466395,3.45892436753,1.06002646866,1.39776553345,4.48350964341,3.82430216841,3.22733866682,3.54629931512,1.91825377036,5.2935529174,1.74856250842,4.520024808,44.4729531528,4.55700590564,1.10224206412,4.03684017373,4.17298310826,3.08835342336,98.7678231046,14.4978943989,99.5763624232,1.07238605898
1.20788638081,4.86366031492,5.03691332317,1.65265674832,4.72277101468,4.46751117486,2.31437058494,4.99555883185,2.47198841196,1.88989450294,2.36096772693,2.44319814049,4.54383992783,3.5301852032,2.61747740509,4.97784505164,4.76809427482,3.99253400454,9.397737752,4.86207785032,4.25946411115,150.13484796,4.11732938816,3.88558074954,3.97216121113,1.10187195779,3.73535054291,525.701062146,33.9486231428,1464.99496772,1.07238605898
3.68906128503,4.96428193369,2.6512671177,4.05340180434,2.14996814455,4.82925017388,5.6597762503,3.57819857149,3.08144506654,3.98370721422,4.59600055417,4.70105035449,3.99820263271,1.56135800884,3.53699426888,4.98949327145,3.46784689832,2.7475344129,7.30530425866,2.42196208999,3.99970631119,187.668013112,2.00076458153,4.10925990859,3.96673032985,4.91644771309,4.0818784381,428.894363506,30.3138873204,582.404588981,0.0
4.94881653703,4.94811359834,5.24044532312,4.07874194819,4.80231961342,4.42203360756,2.54701007492,4.60061304546,2.69767200002,4.20959812944,4.0206045212,3.37268220313,4.0156498789,4.79629851648,3.06668471251,3.44469302463,5.82045268611,2.57954077135,9.01240093135,4.12915796144,3.34985524474,528.688826377,4.74539291688,4.04450282322,4.10137894764,1.76970776507,3.47630224927,607.192308478,34.9746088365,1136.3365494,0.0
1.43170700529,3.04741494267,3.65103606416,3.70319306776,4.89667284107,4.40424479586,5.31845695876,1.81865239759,4.41652850206,3.08483033593,2.24570546857,4.03288519544,3.85633697484,4.58902508501,1.51927172868,5.5702600633,5.055776515,1.43020293329,5.3023787811,3.75936726902,3.57275966103,25.9463327996,1.38298426043,3.69368095275,5.63855094612,2.6242292585,3.7621008943,107.018164764,15.194719467,1838.96918951,2.14477211796
4.57722188721,3.26830881762,2.05314854276,1.8977352018,1.48357659117,1.86706667926,3.39407028354,4.20900128817,3.76772410228,4.86792466395,3.45892436753,1.06002646866,1.6704204575,4.53522621552,4.30459053821,3.35482207886,3.6180122594,1.90696545853,5.2935529174,1.72096181519,3.52743541988,44.4729531528,4.55700590564,1.10224206412,4.03688230727,4.17298310826,3.08835342336,236.977316285,19.2889510898,854.13388243,1.07238605898
1.98992941276,2.30983016849,1.77743274225,2.24816990154,1.94905514871,2.92143118747,1.69374604489,4.78114988068,3.42061684047,4.84247388034,4.36739431095,4.17391159113,3.01980503469,4.59648587117,2.65229633891,5.12674210383,5.09377904986,1.07272031169,5.58916635349,1.2865139339,4.91931529588,138.323668975,2.48552987089,4.09893251765,3.60539944316,4.91606722131,3.25101966442,501.827239417,19.3886890905,2466.05756612,1.07238605898
4.53616117028,3.36513104009,5.45254862549,1.8977352018,3.48762346009,1.85257010702,3.43453768337,4.8323892527,4.53901639421,4.89749430082,4.17745212914,1.04093123483,2.73192909125,4.48350964341,3.80655400989,3.28760556462,3.63239273167,1.74550742856,5.22820061185,4.45639810302,3.52743541988,353.971817118,4.55700590564,1.13159607787,5.85910372055,4.17298310826,4.00738656523,1639.76186637,33.399606549,2326.83413931,1.07238605898
4.97848084909,2.71881702141,1.58753289501,1.84666035899,1.61105519232,4.34033674718,3.18049497979,2.54391796002,2.83820987581,1.37825317567,1.47730693245,1.44462692281,2.08606274192,3.57476048861,2.18613253639,5.26619834229,3.78817031834,2.84406727514,5.23033589423,1.31310103866,4.29848590655,11.023714778,3.11102535634,1.68411235463,3.90071789751,4.72414395155,3.24376358326,51.6953577029,10.4632675004,780.368569312,4.55764075067
1.43170700529,3.04741494267,3.551920549,3.70319306776,4.99196878915,3.61408880161,5.31845695876,1.56099750379,3.62540240705,3.08483033593,2.24570546857,4.055306898,3.98123174061,1.61362898385,1.51927172868,5.5702600633,5.055776515,1.43020293329,4.85277891901,3.75936726902,3.57275966103,25.9463327996,1.39176169561,3.69368095275,5.63855094612,2.6242292585,3.7621008943,182.022415295,17.5701464461,1136.95756877,1.60857908847
2.14178120367,4.90254372395,5.57881432606,2.67066752761,1.42192445458,3.50617520383,2.81118181807,4.64184783966,2.47148526114,1.66861233681,2.21831864829,4.70192813052,3.79629500211,4.81698298578,1.006709065,4.39948207119,3.58941077735,4.66766415722,5.48038870614,2.15608265797,3.4948034248,57.6942232842,2.00371405178,1.21004866136,3.92322601832,1.73905010953,2.53315375135,397.366108295,34.6198762663,2295.57693431,0.536193029491
5.43565841084,3.89443965023,5.46698820392,5.94781752292,4.68196615759,3.07443067145,5.00061465869,4.648164353,4.56748119158,4.89164549142,4.18586618905,1.7764279893,2.70924507801,4.89477967191,4.20777648916,4.0268706051,3.57052051755,4.88290933695,3.85130752388,3.18578746407,1.33337120433,366.104639845,3.54105417858,3.29790310929,5.83577654314,2.3644217994,2.63136788853,1575.32615866,33.7763808678,1092.26451201,1.87667560322
2.02603705728,4.86853995598,3.01990157499,5.23845086864,4.60916221143,4.39062475356,2.02198113048,4.64830320304,2.48125494742,4.91221826884,4.96542659339,3.91461199216,4.00871129814,4.68806423938,4.85409285033,5.45476069426,5.70918418515,2.63356032889,3.22297645095,2.391976332,1.19509791446,267.068904579,1.7137274216,5.7534051817,5.99573948009,1.29429121421,3.11484082538,738.220914691,35.5675247362,818.459138833,1.07238605898
2.14178120367,1.80231331458,1.15311776535,2.67066752761,1.49901142137,4.39072740514,2.06068622883,4.42807015605,2.47148526114,2.07863458737,2.21831864829,4.70192813052,1.43755210457,4.82021501134,1.006709065,4.32475807292,3.58941077735,1.86969050512,5.26976215035,2.03904243345,3.4948034248,74.6649244923,2.0071760105,1.90799091536,5.60216791082,1.73905010953,2.53315375135,219.732020712,14.0338437468,3462.97469066,4.28954423592
2.13886850135,3.04741494267,3.551920549,3.70319306776,4.86677072253,3.61408880161,5.31845695876,1.56099750379,3.62540240705,3.08483033593,2.24570546857,4.055306898,3.98123174061,4.69980051048,1.51927172868,5.5702600633,5.055776515,1.40203916216,4.85277891901,3.75936726902,3.57275966103,28.8631315431,1.38564739145,3.69368095275,5.63855094612,2.6242292585,3.7621008943,103.979966812,14.7248391546,977.094181345,1.60857908847
4.53443283042,4.87648496287,5.46698820392,3.65069712724,4.72150792562,3.07443067145,5.00061465869,4.98550193077,4.56748119158,4.70727034448,4.18586618905,1.79057350374,2.74770057525,4.89477967191,4.20777648916,4.0268706051,3.51548277002,4.96919449207,3.59678651167,3.10471998876,1.33337120433,366.104639845,4.11107977577,3.08455492336,5.77336153057,2.3644217994,2.63136788853,1456.00330449,43.4347383792,1543.85084241,0.536193029491
4.98015754443,2.71881702141,1.55318500947,1.84666035899,1.61105519232,4.34033674718,3.08428264843,2.54391796002,2.83820987581,1.37825317567,1.47730693245,1.44462692281,2.08606274192,4.62828431972,2.18613253639,5.26619834229,3.78817031834,2.84406727514,5.0447194942,1.0651432236,4.30247411817,11.023714778,1.01178838155,1.68411235463,3.90071789751,4.1863806729,3.24376358326,102.04731622,12.9737794015,682.574152549,5.09383378016
4.97848084909,2.73595025355,1.46226255779,2.76500754847,1.61105519232,4.34043630954,3.18049497979,2.54391796002,2.83820987581,2.07631684262,1.47512404263,4.01640256721,2.08606274192,4.5784522317,2.18613253639,5.26619834229,3.78817031834,2.84406727514,5.0447194942,1.03494511372,4.89240827537,26.0042346111,3.80786127989,1.64317622438,3.67737093115,4.73775177442,3.24376358326,60.4036867989,10.9204012517,339.750090024,3.48525469169
5.95181025931,3.89443965023,5.46698820392,3.65069712724,4.68196615759,4.36084668134,5.00061465869,4.66998099222,4.56748119158,4.70727034448,4.11606166006,3.83334654761,4.00893497304,4.89477967191,4.22764264751,4.0268706051,3.51548277002,4.92109660364,3.85130752388,3.10471998876,3.50275890817,366.104639845,4.87369497669,3.29898558807,5.99360944393,3.01304777515,2.63143230701,568.469432261,24.7448138812,668.646774491,0.0
4.94881653703,3.23849966829,5.24044532312,4.07874194819,1.70809336772,4.42203360756,2.54701007492,4.60061304546,2.69767200002,4.12845646597,4.0206045212,3.37268220313,4.0156498789,4.79260047935,3.06668471251,3.44469302463,5.82045268611,2.57954077135,9.01240093135,1.64004773367,3.34985524474,22.4661759677,4.74539291688,4.17195670706,3.78861957064,1.76970776507,3.47630224927,96.4917756123,14.7477813249,411.037401184,0.0
4.98151060234,3.28935278686,1.62115754329,1.84666035899,1.61105519232,4.34033674718,3.18049497979,2.5312114981,2.83820987581,1.37825317567,1.50159234606,1.44462692281,2.08606274192,4.56354583258,2.18613253639,5.26619834229,3.78520479474,2.77923882876,5.0447194942,1.0651432236,4.89240827537,11.023714778,3.80786127989,5.34714041229,3.88352400088,4.73613243916,3.24376358326,56.2164684244,12.9279723897,240.168927127,3.48525469169
4.53443283042,3.89443965023,5.46698820392,3.65069712724,4.68196615759,3.07443067145,5.00061465869,4.66998099222,4.56748119158,4.89164549142,4.18586618905,1.79057350374,2.70924507801,4.89477967191,4.20777648916,4.0268706051,3.51548277002,4.92109660364,3.85130752388,3.10471998876,1.33337120433,366.104639845,3.54105417858,3.29790310929,5.77336153057,2.3644217994,2.63136788853,2927.94211866,41.4682012806,1416.8001866,1.87667560322
2.03313919692,4.13789052571,2.8910424625,5.08896998836,4.60916221143,2.8149591142,2.0647922018,4.26356711768,2.11262792739,4.82797475211,4.96542659339,3.90017301897,4.00871129814,1.27626596474,4.85409285033,4.74044964746,5.70918418515,2.63356032889,3.14601751579,2.391976332,1.19509791446,267.068904579,1.68914115214,5.7534051817,5.95344446831,1.1930221952,2.74362958721,1480.4785442,43.9987451229,2567.61761991,1.07238605898
